sample	modification	fastq_1	fastq_2
10_225_30	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/10_225_30/IgG/Fastq/10_225_30_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/10_225_30/IgG/Fastq/10_225_30_IgG_R2.fastq.gz
11_278_25	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/11_278_25/IgG/Fastq/11_278_25_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/11_278_25/IgG/Fastq/11_278_25_IgG_R2.fastq.gz
120_14	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/120_14/IgG/Fastq/120_14_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/120_14/IgG/Fastq/120_14_IgG_R2.fastq.gz
133_08	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/133_08/IgG/Fastq/133_08_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/133_08/IgG/Fastq/133_08_IgG_R2.fastq.gz
152	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/152/IgG/Fastq/152_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/152/IgG/Fastq/152_IgG_R2.fastq.gz
153	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/153/IgG/Fastq/153_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/153/IgG/Fastq/153_IgG_R2.fastq.gz
162_9	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/162_9/IgG/Fastq/162_9_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/162_9/IgG/Fastq/162_9_IgG_R2.fastq.gz
165_9	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/165_9/IgG/Fastq/165_9_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/165_9/IgG/Fastq/165_9_IgG_R2.fastq.gz
186_10	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/186_10/IgG/Fastq/186_10_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/186_10/IgG/Fastq/186_10_IgG_R2.fastq.gz
190	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/190/IgG/Fastq/190_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/190/IgG/Fastq/190_IgG_R2.fastq.gz
192	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/192/IgG/Fastq/192_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/192/IgG/Fastq/192_IgG_R2.fastq.gz
198_2	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/198_2/IgG/Fastq/198_2_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/198_2/IgG/Fastq/198_2_IgG_R2.fastq.gz
204	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/204/IgG/Fastq/204_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/204/IgG/Fastq/204_IgG_R2.fastq.gz
206_10	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/206_10/IgG/Fastq/206_10_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/206_10/IgG/Fastq/206_10_IgG_R2.fastq.gz
208	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/208/IgG/Fastq/208_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/208/IgG/Fastq/208_IgG_R2.fastq.gz
215	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/215/IgG/Fastq/215_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/215/IgG/Fastq/215_IgG_R2.fastq.gz
218_4	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/218_4/IgG/Fastq/218_4_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/218_4/IgG/Fastq/218_4_IgG_R2.fastq.gz
224	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/224/IgG/Fastq/224_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/224/IgG/Fastq/224_IgG_R2.fastq.gz
228_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/228_1/IgG/Fastq/228_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/228_1/IgG/Fastq/228_1_IgG_R2.fastq.gz
229_9	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/229_9/IgG/Fastq/229_9_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/229_9/IgG/Fastq/229_9_IgG_R2.fastq.gz
231_2	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/231_2/IgG/Fastq/231_2_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/231_2/IgG/Fastq/231_2_IgG_R2.fastq.gz
233_6	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/233_6/IgG/Fastq/233_6_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/233_6/IgG/Fastq/233_6_IgG_R2.fastq.gz
254_4	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/254_4/IgG/Fastq/254_4_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/254_4/IgG/Fastq/254_4_IgG_R2.fastq.gz
262_7	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/262_7/IgG/Fastq/262_7_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/262_7/IgG/Fastq/262_7_IgG_R2.fastq.gz
271_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/271_1/IgG/Fastq/271_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/271_1/IgG/Fastq/271_1_IgG_R2.fastq.gz
274_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/274_3/IgG/Fastq/274_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/274_3/IgG/Fastq/274_3_IgG_R2.fastq.gz
278_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/278_3/IgG/Fastq/278_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/278_3/IgG/Fastq/278_3_IgG_R2.fastq.gz
280_7	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/280_7/IgG/Fastq/280_7_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/280_7/IgG/Fastq/280_7_IgG_R2.fastq.gz
283	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/283/IgG/Fastq/283_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/283/IgG/Fastq/283_IgG_R2.fastq.gz
284_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/284_3/IgG/Fastq/284_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/284_3/IgG/Fastq/284_3_IgG_R2.fastq.gz
287_4	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/287_4/IgG/Fastq/287_4_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/287_4/IgG/Fastq/287_4_IgG_R2.fastq.gz
292_4	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/292_4/IgG/Fastq/292_4_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/292_4/IgG/Fastq/292_4_IgG_R2.fastq.gz
298_6	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/298_6/IgG/Fastq/298_6_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/298_6/IgG/Fastq/298_6_IgG_R2.fastq.gz
299_8	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/299_8/IgG/Fastq/299_8_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/299_8/IgG/Fastq/299_8_IgG_R2.fastq.gz
302_6	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/302_6/IgG/Fastq/302_6_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/302_6/IgG/Fastq/302_6_IgG_R2.fastq.gz
305_2	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/305_2/IgG/Fastq/305_2_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/305_2/IgG/Fastq/305_2_IgG_R2.fastq.gz
308_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/308_1/IgG/Fastq/308_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/308_1/IgG/Fastq/308_1_IgG_R2.fastq.gz
313_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/313_3/IgG/Fastq/313_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/313_3/IgG/Fastq/313_3_IgG_R2.fastq.gz
319_6	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/319_6/IgG/Fastq/319_6_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/319_6/IgG/Fastq/319_6_IgG_R2.fastq.gz
326_4	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/326_4/IgG/Fastq/326_4_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/326_4/IgG/Fastq/326_4_IgG_R2.fastq.gz
332_6	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/332_6/IgG/Fastq/332_6_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/332_6/IgG/Fastq/332_6_IgG_R2.fastq.gz
336_9	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/336_9/IgG/Fastq/336_9_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/336_9/IgG/Fastq/336_9_IgG_R2.fastq.gz
340_2	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/340_2/IgG/Fastq/340_2_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/340_2/IgG/Fastq/340_2_IgG_R2.fastq.gz
352_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/352_1/IgG/Fastq/352_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/352_1/IgG/Fastq/352_1_IgG_R2.fastq.gz
360_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/360_1/IgG/Fastq/360_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/360_1/IgG/Fastq/360_1_IgG_R2.fastq.gz
406_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/406_3/IgG/Fastq/406_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/406_3/IgG/Fastq/406_3_IgG_R2.fastq.gz
416_5	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/416_5/IgG/Fastq/416_5_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/416_5/IgG/Fastq/416_5_IgG_R2.fastq.gz
422_5	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/422_5/IgG/Fastq/422_5_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/422_5/IgG/Fastq/422_5_IgG_R2.fastq.gz
454_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/454_1/IgG/Fastq/454_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/454_1/IgG/Fastq/454_1_IgG_R2.fastq.gz
492_6	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/492_6/IgG/Fastq/492_6_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/492_6/IgG/Fastq/492_6_IgG_R2.fastq.gz
494_6	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/494_6/IgG/Fastq/494_6_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/494_6/IgG/Fastq/494_6_IgG_R2.fastq.gz
504_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/504_1/IgG/Fastq/504_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/504_1/IgG/Fastq/504_1_IgG_R2.fastq.gz
51_23	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/51_23/IgG/Fastq/51_23_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/51_23/IgG/Fastq/51_23_IgG_R2.fastq.gz
516_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/516_1/IgG/Fastq/516_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/516_1/IgG/Fastq/516_1_IgG_R2.fastq.gz
527_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/527_1/IgG/Fastq/527_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/527_1/IgG/Fastq/527_1_IgG_R2.fastq.gz
528_6	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/528_6/IgG/Fastq/528_6_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/528_6/IgG/Fastq/528_6_IgG_R2.fastq.gz
530_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/530_3/IgG/Fastq/530_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/530_3/IgG/Fastq/530_3_IgG_R2.fastq.gz
533_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/533_3/IgG/Fastq/533_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/533_3/IgG/Fastq/533_3_IgG_R2.fastq.gz
54_05	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/54_05/IgG/Fastq/54_05_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/54_05/IgG/Fastq/54_05_IgG_R2.fastq.gz
571_1	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/571_1/IgG/Fastq/571_1_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/571_1/IgG/Fastq/571_1_IgG_R2.fastq.gz
574_5	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/574_5/IgG/Fastq/574_5_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/574_5/IgG/Fastq/574_5_IgG_R2.fastq.gz
579_4	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/579_4/IgG/Fastq/579_4_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/579_4/IgG/Fastq/579_4_IgG_R2.fastq.gz
594_5	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/594_5/IgG/Fastq/594_5_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/594_5/IgG/Fastq/594_5_IgG_R2.fastq.gz
605_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/605_3/IgG/Fastq/605_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/605_3/IgG/Fastq/605_3_IgG_R2.fastq.gz
609_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/609_3/IgG/Fastq/609_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/609_3/IgG/Fastq/609_3_IgG_R2.fastq.gz
611_3	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/611_3/IgG/Fastq/611_3_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/611_3/IgG/Fastq/611_3_IgG_R2.fastq.gz
628_2	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/628_2/IgG/Fastq/628_2_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/628_2/IgG/Fastq/628_2_IgG_R2.fastq.gz
641_4	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/641_4/IgG/Fastq/641_4_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/641_4/IgG/Fastq/641_4_IgG_R2.fastq.gz
643_8	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/643_8/IgG/Fastq/643_8_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/643_8/IgG/Fastq/643_8_IgG_R2.fastq.gz
645_4	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/645_4/IgG/Fastq/645_4_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/645_4/IgG/Fastq/645_4_IgG_R2.fastq.gz
659_2	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/659_2/IgG/Fastq/659_2_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/659_2/IgG/Fastq/659_2_IgG_R2.fastq.gz
72	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/72/IgG/Fastq/72_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/72/IgG/Fastq/72_IgG_R2.fastq.gz
75_21	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/75_21/IgG/Fastq/75_21_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/75_21/IgG/Fastq/75_21_IgG_R2.fastq.gz
79_08	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/79_08/IgG/Fastq/79_08_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/79_08/IgG/Fastq/79_08_IgG_R2.fastq.gz
86_04	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/86_04/IgG/Fastq/86_04_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/86_04/IgG/Fastq/86_04_IgG_R2.fastq.gz
96_29	IgG	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/96_29/IgG/Fastq/96_29_IgG_R1.fastq.gz	/proj/fureylab/data/CUTNRUN/human/colon_tissue/CD_uninflamed/96_29/IgG/Fastq/96_29_IgG_R2.fastq.gz

